@default,Book,,,Country,ReignTitle,Year,,Character
Id,書,出處,出處名字,時代,年號,年,版本,其他作者,作者描述
int,int,int,string,int,int64,int,string,int[],string[]
id,book,source,sourceName,country,reignTitle,year,version,otherAuthor,authorDescribe
930300090,93030009
930300100,93030010
930300110,93030011
930300120,93030012
930300130,93030013
930300140,93030014
930300150,93030015
930300160,93030016
930300170,93030017

940100010,94010001
940100020,94010002
940100030,94010003

940200010,94020001
940200020,94020002
940200030,94020003
940200040,94020004
940200050,94020005
940200060,94020006
940200070,94020007

950100010,95010001
950100020,95010002

950200010,95020001

950300010,95030001
950300020,95030002
950300030,95030003
950300040,95030004
950300050,95030005
950300060,95030006
950300070,95030007
950300080,95030008
950300090,95030009

1000100010,100010001
1000100020,100010002

1000200010,100020001
1000200020,100020002
1000200030,100020003
1000200040,100020004
1000200050,100020005
1000200060,100020006
1000200070,100020007
1000200080,100020008

1000300010,100030001
1000300020,100030002
1000300030,100030003
1000300040,100030004
1000300050,100030005
1000300060,100030006
1000300070,100030007
1000300080,100030008
1000300090,100030009
1000300100,100030010

1000400010,100040001
1000400020,100040002
1000400030,100040003
1000400040,100040004
1000400050,100040005
1000400060,100040006
1000400070,100040007
1000400080,100040008
1000400090,100040009
1000400100,100040010
1000400110,100040011
1000400120,100040012
1000400130,100040013
1000400140,100040014
1000400150,100040015
1000400160,100040016
1000400170,100040017
1000400180,100040018
1000400190,100040019
1000400200,100040020
1000400210,100040021
1000400220,100040022
1000400230,100040023
1000400240,100040024
1000400250,100040025
1000400260,100040026
1000400270,100040027
1000400280,100040028
1000400290,100040029
1000400300,100040030
1000400310,100040031

1000500010,100050001
1000500020,100050002
1000500030,100050003
1000500040,100050004
1000500050,100050005
1000500060,100050006
1000500070,100050007
1000500080,100050008
1000500090,100050009
1000500100,100050010
1000500110,100050011
1000500120,100050012

1000600010,100060001
1000600020,100060002
1000600030,100060003
1000600040,100060004
1000600050,100060005
1000600060,100060006
1000600070,100060007

1000700010,100070001
1000700020,100070002
1000700030,100070003

1000800010,100080001

1010100010,101010001
1010100020,101010002
1010100030,101010003
1010100040,101010004
1010100050,101010005
1010100060,101010006
1010100070,101010007
1010100080,101010008
1010100090,101010009
1010100100,101010010
1010100110,101010011
1010100120,101010012

1010200010,101020001
1010200020,101020002
1010200030,101020003
1010200040,101020004

1010300010,101030001

1010400010,101040001
1010400020,101040002
1010400030,101040003
1010400040,101040004
1010400050,101040005
1010400060,101040006
1010400070,101040007
1010400080,101040008

1020100010,102010001
1020100020,102010002
1020100030,102010003
1020100040,102010004
1020100050,102010005
1020100060,102010006
1020100070,102010007
1020100080,102010008
1020100090,102010009
1020100100,102010010
1020100110,102010011
1020100120,102010012
1020100130,102010013
1020100140,102010014
1020100150,102010015

1020200010,102020001
1020200020,102020002
1020200030,102020003
1020200040,102020004
1020200050,102020005
1020200060,102020006
1020200070,102020007
1020200080,102020008

1020300010,102030001
1020300020,102030002
1020300030,102030003
1020300040,102030004
1020300050,102030005
1020300060,102030006

1020400010,102040001
1020400020,102040002
1020400030,102040003
1020400040,102040004
1020400050,102040005
1020400060,102040006
1020400070,102040007
1020400080,102040008
1020400090,102040009
1020400100,102040010
1020400110,102040011
1020400120,102040012
1020400130,102040013
1020400140,102040014

1020500010,102050001
1020500020,102050002
1020500030,102050003
1020500040,102050004
1020500050,102050005
1020500060,102050006

1020600010,102060001
1020600020,102060002
1020600030,102060003

1020700010,102070001
1020700020,102070002
1020700030,102070003
1020700040,102070004
1020700050,102070005
1020700060,102070006
1020700070,102070007

1020800010,102080001
1020800020,102080002
1020800030,102080003
1020800040,102080004
1020800050,102080005

1020900010,102090001
1020900020,102090002
1020900030,102090003
1020900040,102090004
1020900050,102090005
1020900060,102090006
1020900070,102090007
1020900080,102090008

1021000010,102100001
1021000020,102100002

1030100010,103010001

1030200010,103020001

1030300010,103030001
1030300020,103030002
1030300030,103030003
1030300040,103030004
1030300050,103030005
1030300060,103030006
1030300070,103030007
1030300080,103030008
1030300090,103030009
1030300100,103030010
1030300110,103030011
1030300120,103030012
1030300130,103030013
1030300140,103030014
1030300150,103030015
1030300160,103030016

1030400010,103040001
1030400020,103040002
1030400030,103040003
1030400040,103040004
1030400050,103040005

1030500010,103050001
1030500020,103050002
1030500030,103050003
1030500040,103050004
1030500050,103050005
1030500060,103050006
1030500070,103050007
1030500080,103050008
1030500090,103050009
1030500100,103050010
1030500110,103050011
1030500120,103050012
1030500130,103050013
1030500140,103050014
1030500150,103050015
1030500160,103050016
1030500170,103050017
1030500180,103050018
1030500190,103050019
1030500200,103050020
1030500210,103050021
1030500220,103050022
1030500230,103050023
1030500240,103050024
1030500250,103050025
1030500260,103050026
1030500270,103050027
1030500280,103050028
1030500290,103050029
1030500300,103050030
1030500310,103050031
1030500320,103050032
1030500330,103050033
1030500340,103050034
1030500350,103050035
1030500360,103050036
1030500370,103050037
1030500380,103050038
1030500390,103050039
1030500400,103050040
1030500410,103050041
1030500420,103050042
1030500430,103050043
1030500440,103050044
1030500450,103050045
1030500460,103050046
1030500470,103050047
1030500480,103050048
1030500490,103050049
1030500500,103050050
1030500510,103050051
1030500520,103050052
1030500530,103050053
1030500540,103050054
1030500550,103050055
1030500560,103050056
1030500570,103050057
1030500580,103050058

1030600010,103060001
1030600020,103060002
1030600030,103060003
1030600040,103060004
1030600050,103060005

1030700010,103070001
1030700020,103070002
1030700030,103070003
1030700040,103070004
1030700050,103070005
1030700060,103070006
1030700070,103070007
1030700080,103070008

1030800010,103080001
1030800020,103080002
1030800030,103080003
1030800040,103080004
1030800050,103080005
1030800060,103080006
1030800070,103080007
1030800080,103080008
1030800090,103080009
1030800100,103080010
1030800110,103080011
1030800120,103080012

1030900010,103090001
1030900020,103090002
1030900030,103090003
1030900040,103090004
1030900050,103090005
1030900060,103090006
1030900070,103090007
1030900080,103090008
1030900090,103090009
1030900100,103090010

1040100010,104010001

1040200010,104020001

1040300010,104030001

1040400010,104040001
1040400020,104040002
1040400030,104040003

1040500010,104050001
1040500020,104050002

1040600010,104060001
1040600020,104060002
1040600030,104060003
1040600040,104060004
1040600050,104060005

1100100010,110010001

1100200010,110020001
1100200020,110020002
1100200030,110020003
1100200040,110020004

1100300010,110030001
1100300020,110030002
1100300030,110030003
1100300040,110030004
1100300050,110030005
1100300060,110030006

1100400010,110040001
1100400020,110040002
1100400030,110040003
1100400040,110040004
1100400050,110040005

1100500010,110050001
1100500020,110050002
1100500030,110050003
1100500040,110050004
1100500050,110050005
1100500060,110050006
1100500070,110050007
1100500080,110050008
1100500090,110050009
1100500100,110050010
1100500110,110050011
1100500120,110050012
1100500130,110050013
1100500140,110050014
1100500150,110050015
1100500160,110050016
1100500170,110050017
1100500180,110050018
1100500190,110050019
1100500200,110050020
1100500210,110050021
1100500220,110050022
1100500230,110050023
1100500240,110050024
1100500250,110050025
1100500260,110050026
1100500270,110050027
1100500280,110050028
1100500290,110050029
1100500300,110050030
1100500310,110050031
1100500320,110050032
1100500330,110050033
1100500340,110050034
1100500350,110050035
1100500360,110050036
1100500370,110050037
1100500380,110050038
1100500390,110050039
1100500400,110050040
1100500410,110050041
1100500420,110050042
1100500430,110050043
1100500440,110050044
1100500450,110050045
1100500460,110050046
1100500470,110050047
1100500480,110050048
1100500490,110050049
1100500500,110050050
1100500510,110050051
1100500520,110050052
1100500530,110050053
1100500540,110050054
1100500550,110050055
1100500560,110050056
1100500570,110050057
1100500580,110050058
1100500590,110050059
1100500600,110050060
1100500610,110050061
1100500620,110050062
1100500630,110050063
1100500640,110050064
1100600010,110060001
1100600020,110060002
1100600030,110060003
1100600040,110060004
1100600050,110060005
1100600060,110060006
1100600070,110060007
1100600080,110060008
1100600090,110060009
1100600100,110060010
1100600110,110060011
1100600120,110060012
1100600130,110060013
1100600140,110060014
1100600150,110060015
1100600160,110060016
1100600170,110060017
1100600180,110060018
1100600190,110060019
1100600200,110060020
1100600210,110060021
1100600220,110060022
1100600230,110060023
1100600240,110060024
1100600250,110060025
1100600260,110060026
1100600270,110060027
1100600280,110060028
1100600290,110060029
1100600300,110060030
1100700010,110070001
1100700020,110070002
1100700030,110070003
1100700040,110070004
1100700050,110070005
1100700060,110070006
1100700070,110070007
1100700080,110070008
1100700090,110070009
1100700100,110070010
1100700110,110070011
1100700120,110070012
1100700130,110070013
1100700140,110070014
1100700150,110070015
1100700160,110070016
1100700170,110070017
1100700180,110070018
1100700190,110070019
1100700200,110070020
1100700210,110070021
1100700220,110070022
1100700230,110070023
1100700240,110070024
1100700250,110070025
1100700260,110070026
1100700270,110070027
1100700280,110070028
1100700290,110070029
1100700300,110070030
1100700310,110070031
1100700320,110070032
1100700330,110070033
1100700340,110070034
1100700350,110070035
1100700360,110070036
1100700370,110070037
1100700380,110070038
1100700390,110070039
1100700400,110070040
1100700410,110070041
1100700420,110070042
1100700430,110070043
1100700440,110070044
1100700450,110070045
1100700460,110070046
1100700470,110070047
1100700480,110070048
1100700490,110070049
1100700500,110070050
1100700510,110070051
1100700520,110070052
1100700530,110070053
1100700540,110070054
1100700550,110070055
1100700560,110070056
1100700570,110070057
1100700580,110070058
1100700590,110070059
1100700600,110070060
1100700610,110070061
1100700620,110070062
1100700630,110070063
1100700640,110070064
1100700650,110070065
1100700660,110070066
1100700670,110070067
1100700680,110070068
1100700690,110070069
1100700700,110070070
1100700710,110070071
1100700720,110070072
1100700730,110070073
1100700740,110070074
1100800010,110080001
1100800020,110080002
1100800030,110080003
1100800040,110080004
1100800050,110080005
1100800060,110080006
1100800070,110080007
1100800080,110080008
1100800090,110080009
1100800100,110080010
1100800110,110080011
1100800120,110080012
1100800130,110080013
1100800140,110080014
1100800150,110080015
1100800160,110080016
1100800170,110080017
1100800180,110080018
1100800190,110080019
1100800200,110080020
1100800210,110080021
1100800220,110080022
1100800230,110080023
1100800240,110080024
1100800250,110080025
1100800260,110080026
1100800270,110080027
1100800280,110080028
1100800290,110080029
1100800300,110080030
1100800310,110080031
1100800320,110080032
1100800330,110080033
1100800340,110080034
1100800350,110080035
1100800360,110080036
1100800370,110080037
1100800380,110080038
1100800390,110080039
1100800400,110080040
1100800410,110080041
1100800420,110080042
1100800430,110080043
1100800440,110080044
1100800450,110080045
1100800460,110080046
1100800470,110080047
1100800480,110080048
1100800490,110080049
1100800500,110080050
1100800510,110080051
1100800520,110080052
1100800530,110080053
1100800540,110080054
1100800550,110080055
1100800560,110080056
1100800570,110080057
1100800580,110080058
1100800590,110080059
1100800600,110080060
1100800610,110080061
1100800620,110080062
1100800630,110080063
1100800640,110080064
1100800650,110080065
1100800660,110080066
1100800670,110080067
1100800680,110080068
1100800690,110080069
1100800700,110080070
1100800710,110080071
1100800720,110080072
1100800730,110080073
1100800740,110080074
1100800750,110080075
1100800760,110080076
1100800770,110080077
1100800780,110080078
1100800790,110080079
1100800800,110080080
1100800810,110080081
1100800820,110080082
1100800830,110080083
1100800840,110080084
1100800850,110080085
1100800860,110080086
1100800870,110080087
1100800880,110080088
1100800890,110080089
1100800900,110080090
1100800910,110080091
1100800920,110080092
1100800930,110080093
1100800940,110080094
1100800950,110080095
1100800960,110080096
1100800970,110080097
1100800980,110080098
1100800990,110080099
1100801000,110080100
1100801010,110080101
1100801020,110080102
1100801030,110080103
1100801040,110080104
1100801050,110080105
1100801060,110080106
1100801070,110080107
1100801080,110080108
1100801090,110080109
1100801100,110080110
1100801110,110080111
1100801120,110080112
1100801130,110080113
1100801140,110080114
1100801150,110080115
1100801160,110080116
1100801170,110080117
1100801180,110080118
1100801190,110080119
1100801200,110080120
1100801210,110080121
1100801220,110080122
1100801230,110080123
1100801240,110080124
1100801250,110080125
1100801260,110080126
1100801270,110080127
1100801280,110080128
1100801290,110080129
1100801300,110080130
1100801310,110080131
1100801320,110080132
1100801330,110080133
1100801340,110080134
1100801350,110080135
1100801360,110080136
1100801370,110080137
1100801380,110080138
1100801390,110080139
1100801400,110080140
1100801410,110080141
1100801420,110080142
1100801430,110080143
1100801440,110080144
1100801450,110080145
1100801460,110080146
1100801470,110080147
1100801480,110080148
1100801490,110080149
1100801500,110080150
1100801510,110080151
1100801520,110080152
1100801530,110080153
1100801540,110080154
1100801550,110080155
1100801560,110080156
1100801570,110080157
1100801580,110080158
1100801590,110080159
1100801600,110080160
1100801610,110080161
1100801620,110080162
1100801630,110080163
1100801640,110080164
1100801650,110080165
1100801660,110080166
1100801670,110080167
1100801680,110080168
1100801690,110080169
1100801700,110080170
1100801710,110080171
1100801720,110080172
1100801730,110080173
1100801740,110080174
1100801750,110080175
1100801760,110080176
1100801770,110080177
1100801780,110080178
1100801790,110080179
1100801800,110080180
1100801810,110080181
1100801820,110080182
1100801830,110080183
1100801840,110080184
1100801850,110080185
1100801860,110080186
1100801870,110080187
1100801880,110080188
1100801890,110080189
1100801900,110080190
1100801910,110080191
1100801920,110080192
1100801930,110080193
1100801940,110080194
1100801950,110080195
1100801960,110080196
1100801970,110080197
1100801980,110080198
1100801990,110080199
1100802000,110080200
1100802010,110080201
1100900010,110090001
1100900020,110090002
1100900030,110090003
1100900040,110090004
1100900050,110090005
1100900060,110090006
1100900070,110090007
1100900080,110090008
1100900090,110090009
1100900100,110090010
1100900110,110090011
1100900120,110090012
1100900130,110090013
1110100010,111010001
1110100020,111010002
1110100030,111010003
1110100040,111010004
1110100050,111010005
1110200010,111020001
1110200020,111020002
1110300010,111030001
1110300020,111030002
1110300030,111030003
1110300040,111030004
1110300050,111030005
1110300060,111030006
1110300070,111030007
1110300080,111030008
1110300090,111030009
1110300100,111030010
1110400010,111040001
1110400020,111040002
1110400030,111040003
1110500010,111050001
1110600010,111060001
1110600020,111060002
1110600030,111060003
1110700010,111070001
1120100010,112010001
1120100020,112010002
1120200010,112020001
1120200020,112020002
1120200030,112020003
1120200040,112020004
1120200050,112020005
1120300010,112030001
1120300020,112030002
1120300030,112030003
1120400010,112040001
1120400020,112040002
1120400030,112040003
1120400040,112040004
1120400050,112040005
1120500010,112050001
1120500020,112050002
1120600010,112060001
1120700010,112070001
1120700020,112070002
1120700030,112070003
1120700040,112070004
1130100010,113010001
1130100020,113010002
1130100030,113010003
1130100040,113010004
1130200010,113020001
1130200020,113020002
1130200030,113020003
1130200040,113020004
1130200050,113020005
1130200060,113020006
1130200070,113020007
1130200080,113020008
1130200090,113020009
1130200100,113020010
1130200110,113020011
1130200120,113020012
1130200130,113020013
1130200140,113020014
1130200150,113020015
1130200160,113020016
1130200170,113020017
1130200180,113020018
1130200190,113020019
1130200200,113020020
1130200210,113020021
1130300010,113030001
1130300020,113030002
1130400010,113040001
1130400020,113040002
1130400030,113040003
1130400040,113040004
1130400050,113040005
1130500010,113050001
1130500020,113050002
1130500030,113050003
1130500040,113050004
1130500050,113050005
1130500060,113050006
1130500070,113050007
1130500080,113050008
1130500090,113050009
1130500100,113050010
1130500110,113050011
1130500120,113050012
1130500130,113050013
1130500140,113050014
1130500150,113050015
1130600010,113060001
1130600020,113060002
1130600030,113060003
1130700010,113070001
1130700020,113070002
1130700030,113070003
1130700040,113070004
1130700050,113070005
1130700060,113070006
1130800010,113080001
1130900010,113090001
1130900020,113090002
1130900030,113090003
1131000010,113100001
1131000020,113100002
1131000030,113100003
1131000040,113100004
1131000050,113100005
1131100010,113110001
1131200010,113120001
1131200020,113120002
1131200030,113120003
1131200040,113120004
1131200050,113120005
1131300010,113130001
1140100010,114010001
1140100020,114010002
1140100030,114010003
1140200010,114020001
1140200020,114020002
1140200030,114020003
1140300010,114030001
1140300020,114030002
1140300030,114030003
1140400010,114040001
1140400020,114040002
1140400030,114040003
1140400040,114040004
1140400050,114040005
1140500010,114050001
1140500020,114050002
1140500030,114050003
1140600010,114060001
1140600020,114060002
1140600030,114060003
1140600040,114060004
1140600050,114060005
1140600060,114060006
1140600070,114060007
1140600080,114060008
1140600090,114060009
1140600100,114060010
1140600110,114060011
1140600120,114060012
1140600130,114060013
1140700010,114070001
1140800010,114080001
1140800020,114080002
1140800030,114080003
1140800040,114080004
1140800050,114080005
1140800060,114080006
1140800070,114080007
1140800080,114080008
1140800090,114080009
1140800100,114080010
1140800110,114080011
1140800120,114080012
1140800130,114080013
1140800140,114080014
1140800150,114080015
1140800160,114080016
1140800170,114080017
1140900010,114090001
1141000010,114100001
1141000020,114100002
1141000030,114100003
1141000040,114100004
1141000050,114100005
1141000060,114100006
1141000070,114100007
1141000080,114100008
1141000090,114100009
1141000100,114100010
1141100010,114110001
1141100020,114110002
1141100030,114110003
1141100040,114110004
1141100050,114110005
1141100060,114110006
1141100070,114110007
1141100080,114110008
1141100090,114110009
1141100100,114110010
1141100110,114110011
1200100010,120010001
1200100020,120010002
1200200010,120020001
1200300010,120030001
1200300020,120030002
1200300030,120030003
1200300040,120030004
1200300050,120030005
1200400010,120040001
1200400020,120040002
1200500010,120050001
1200600010,120060001
1200700010,120070001
1200700020,120070002
1210100010,121010001
1210200010,121020001
1210300010,121030001
1210400010,121040001
1210400020,121040002
1210400030,121040003
1210400040,121040004
1210400050,121040005
1210400060,121040006
1210500010,121050001
1210600010,121060001
1210600020,121060002
1210600030,121060003
1210700010,121070001
1210800010,121080001
1210800020,121080002
1210800030,121080003
1210800040,121080004
1210800050,121080005
1210800060,121080006
1210900010,121090001
1210900020,121090002
1220100010,122010001
1220100020,122010002
1220100030,122010003
1220100040,122010004
1220200010,122020001
1220200020,122020002
1220300010,122030001
1220300020,122030002
1220300030,122030003
1220400010,122040001
1220400020,122040002
1220500010,122050001
1220600010,122060001
1230100010,123010001
1230200010,123020001
1230300010,123030001
1230300020,123030002
1230300030,123030003
1230300040,123030004
1230400010,123040001
1230500010,123050001
1230500020,123050002
1230500030,123050003
1230500040,123050004
1230600010,123060001
1230600020,123060002
1230600030,123060003
1230600040,123060004
1240100010,124010001
1240200010,124020001
1240200020,124020002
1240300010,124030001
1240400010,124040001
1240400020,124040002
